sample_id	fq1	fq2
1822-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1822-BM12_S35_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1822-BM12_S35_L002_R2_001.fastq.gz
1823-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1823-BM12_S32_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1823-BM12_S32_L002_R2_001.fastq.gz
1825-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1825-BM12_S38_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1825-BM12_S38_L002_R2_001.fastq.gz
1831-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1831-BM12_S36_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1831-BM12_S36_L002_R2_001.fastq.gz
1833-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1833-BM12_S31_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1833-BM12_S31_L002_R2_001.fastq.gz
1836-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1836-BM12_S30_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1836-BM12_S30_L002_R2_001.fastq.gz
1837-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1837-BM12_S28_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1837-BM12_S28_L002_R2_001.fastq.gz
1838-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1838-BM12_S37_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1838-BM12_S37_L002_R2_001.fastq.gz
1839-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1839-BM12_S3_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1839-BM12_S3_L002_R2_001.fastq.gz
1840-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1840-BM12_S2_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1840-BM12_S2_L002_R2_001.fastq.gz
1842-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1842-BM12_S20_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1842-BM12_S20_L002_R2_001.fastq.gz
1843-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1843-BM12_S23_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1843-BM12_S23_L002_R2_001.fastq.gz
1844-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1844-BM12_S26_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1844-BM12_S26_L002_R2_001.fastq.gz
1845-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1845-BM12_S7_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1845-BM12_S7_L002_R2_001.fastq.gz
1848-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1848-BM12_S19_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1848-BM12_S19_L002_R2_001.fastq.gz
1860-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1860-BM12_S5_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1860-BM12_S5_L002_R2_001.fastq.gz
1862-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1862-BM12_S6_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1862-BM12_S6_L002_R2_001.fastq.gz
1863-BM12-AB	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1863-BM12-AB_S12_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1863-BM12-AB_S12_L002_R2_001.fastq.gz
1863-BM12-BA	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1863-BM12-BA_S45_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1863-BM12-BA_S45_L002_R2_001.fastq.gz
1868-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1868-BM12_S25_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1868-BM12_S25_L002_R2_001.fastq.gz
1870-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1870-BM12_S4_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1870-BM12_S4_L002_R2_001.fastq.gz
1872-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1872-BM12_S18_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1872-BM12_S18_L002_R2_001.fastq.gz
1876-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1876-BM12_S24_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1876-BM12_S24_L002_R2_001.fastq.gz
1877-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1877-BM12_S22_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1877-BM12_S22_L002_R2_001.fastq.gz
1879-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1879-BM12_S14_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1879-BM12_S14_L002_R2_001.fastq.gz
1881-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1881-BM12_S21_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1881-BM12_S21_L002_R2_001.fastq.gz
1882-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1882-BM12_S41_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1882-BM12_S41_L002_R2_001.fastq.gz
1883-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1883-BM12_S16_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1883-BM12_S16_L002_R2_001.fastq.gz
1884-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1884-BM12_S33_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1884-BM12_S33_L002_R2_001.fastq.gz
1886-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1886-BM12_S11_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1886-BM12_S11_L002_R2_001.fastq.gz
1890-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1890-BM12_S13_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1890-BM12_S13_L002_R2_001.fastq.gz
1893-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1893-BM12_S40_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1893-BM12_S40_L002_R2_001.fastq.gz
1894-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1894-BM12_S9_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1894-BM12_S9_L002_R2_001.fastq.gz
1895-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1895-BM12_S10_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1895-BM12_S10_L002_R2_001.fastq.gz
1896-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1896-BM12_S8_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1896-BM12_S8_L002_R2_001.fastq.gz
1900-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1900-BM12_S34_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1900-BM12_S34_L002_R2_001.fastq.gz
1901-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1901-BM12_S39_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1901-BM12_S39_L002_R2_001.fastq.gz
1903-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1903-BM12_S27_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1903-BM12_S27_L002_R2_001.fastq.gz
1908-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1908-BM12_S29_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1908-BM12_S29_L002_R2_001.fastq.gz
1944-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1944-BM12_S15_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1944-BM12_S15_L002_R2_001.fastq.gz
1971-BM12	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1971-BM12_S17_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/1971-BM12_S17_L002_R2_001.fastq.gz
MF019-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF019-M03_S54_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF019-M03_S54_L002_R2_001.fastq.gz
MF021-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF021-M03_S55_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF021-M03_S55_L002_R2_001.fastq.gz
MF022-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF022-M03_S56_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF022-M03_S56_L002_R2_001.fastq.gz
MF023-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF023-M03_S58_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF023-M03_S58_L002_R2_001.fastq.gz
MF024-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF024-M03_S60_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF024-M03_S60_L002_R2_001.fastq.gz
MF025-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF025-M03_S57_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF025-M03_S57_L002_R2_001.fastq.gz
MF026-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF026-M03_S61_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF026-M03_S61_L002_R2_001.fastq.gz
MF027-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF027-M03_S59_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF027-M03_S59_L002_R2_001.fastq.gz
MF028-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF028-M03_S62_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF028-M03_S62_L002_R2_001.fastq.gz
MF029-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF029-M03_S63_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF029-M03_S63_L002_R2_001.fastq.gz
MF031-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF031-M03_S64_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF031-M03_S64_L002_R2_001.fastq.gz
MF032-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF032-M03_S66_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF032-M03_S66_L002_R2_001.fastq.gz
MF034-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF034-M03_S98_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF034-M03_S98_L002_R2_001.fastq.gz
MF035-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF035-M03_S65_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF035-M03_S65_L002_R2_001.fastq.gz
MF036-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF036-M03_S101_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF036-M03_S101_L002_R2_001.fastq.gz
MF037-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF037-M03_S67_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF037-M03_S67_L002_R2_001.fastq.gz
MF038-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF038-M03_S68_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF038-M03_S68_L002_R2_001.fastq.gz
MF039-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF039-M03_S102_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF039-M03_S102_L002_R2_001.fastq.gz
MF040-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF040-M03_S99_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF040-M03_S99_L002_R2_001.fastq.gz
