sample_id	fq1	fq2
MF041-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF041-M03_S103_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF041-M03_S103_L002_R2_001.fastq.gz
MF042-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF042-M03_S100_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF042-M03_S100_L002_R2_001.fastq.gz
MF043-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF043-M03_S110_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF043-M03_S110_L002_R2_001.fastq.gz
MF044-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF044-M03_S104_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF044-M03_S104_L002_R2_001.fastq.gz
MF045-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF045-M03_S109_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF045-M03_S109_L002_R2_001.fastq.gz
MF046-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF046-M03_S105_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF046-M03_S105_L002_R2_001.fastq.gz
MF047-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF047-M03_S112_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF047-M03_S112_L002_R2_001.fastq.gz
MF048-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF048-M03_S106_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF048-M03_S106_L002_R2_001.fastq.gz
MF049-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF049-M03_S107_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF049-M03_S107_L002_R2_001.fastq.gz
MF050-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF050-M03_S108_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF050-M03_S108_L002_R2_001.fastq.gz
MF051-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF051-M03_S111_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF051-M03_S111_L002_R2_001.fastq.gz
MF052-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF052-M03_S117_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF052-M03_S117_L002_R2_001.fastq.gz
MF053-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF053-M03_S116_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF053-M03_S116_L002_R2_001.fastq.gz
MF054-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF054-M03_S113_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF054-M03_S113_L002_R2_001.fastq.gz
MF055-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF055-M03_S114_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF055-M03_S114_L002_R2_001.fastq.gz
MF056-M03	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF056-M03_S115_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/MF056-M03_S115_L002_R2_001.fastq.gz
NTC-E-0709	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/NTC-E-0709_S1_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/NTC-E-0709_S1_L002_R2_001.fastq.gz
NTC-E-0710	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/NTC-E-0710_S44_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/NTC-E-0710_S44_L002_R2_001.fastq.gz
NTC-L_0730	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/NTC-L_0730_S118_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/NTC-L_0730_S118_L002_R2_001.fastq.gz
NTC-L-0731	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/NTC-L-0731_S96_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/NTC-L-0731_S96_L002_R2_001.fastq.gz
PA0270-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0270-T1_S69_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0270-T1_S69_L002_R2_001.fastq.gz
PA0277-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0277-T1_S70_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0277-T1_S70_L002_R2_001.fastq.gz
PA0281-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0281-T1_S71_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0281-T1_S71_L002_R2_001.fastq.gz
PA0286-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0286-T1_S46_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0286-T1_S46_L002_R2_001.fastq.gz
PA0289-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0289-T1_S72_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0289-T1_S72_L002_R2_001.fastq.gz
PA0290-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0290-T1_S73_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0290-T1_S73_L002_R2_001.fastq.gz
PA0291-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0291-T1_S74_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0291-T1_S74_L002_R2_001.fastq.gz
PA0292-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0292-T1_S75_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0292-T1_S75_L002_R2_001.fastq.gz
PA0294-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0294-T1_S47_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0294-T1_S47_L002_R2_001.fastq.gz
PA0295-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0295-T1_S76_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0295-T1_S76_L002_R2_001.fastq.gz
PA0297-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0297-T1_S77_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0297-T1_S77_L002_R2_001.fastq.gz
PA0301-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0301-T1_S48_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0301-T1_S48_L002_R2_001.fastq.gz
PA0306-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0306-T1_S78_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0306-T1_S78_L002_R2_001.fastq.gz
PA0308-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0308-T1_S79_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0308-T1_S79_L002_R2_001.fastq.gz
PA0313-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0313-T1_S49_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0313-T1_S49_L002_R2_001.fastq.gz
PA0316-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0316-T1_S80_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0316-T1_S80_L002_R2_001.fastq.gz
PA0319-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0319-T1_S81_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PA0319-T1_S81_L002_R2_001.fastq.gz
PS0004-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0004-T1_S84_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0004-T1_S84_L002_R2_001.fastq.gz
PS0067-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0067-T1_S82_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0067-T1_S82_L002_R2_001.fastq.gz
PS0069-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0069-T1_S83_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0069-T1_S83_L002_R2_001.fastq.gz
PS0214-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0214-T1_S92_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0214-T1_S92_L002_R2_001.fastq.gz
PS0220-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0220-T1_S85_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0220-T1_S85_L002_R2_001.fastq.gz
PS0227-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0227-T1_S50_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0227-T1_S50_L002_R2_001.fastq.gz
PS0237-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0237-T1_S86_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0237-T1_S86_L002_R2_001.fastq.gz
PS0249-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0249-T1_S87_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0249-T1_S87_L002_R2_001.fastq.gz
PS0251-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0251-T1_S88_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0251-T1_S88_L002_R2_001.fastq.gz
PS0253-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0253-T1_S89_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0253-T1_S89_L002_R2_001.fastq.gz
PS0254-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0254-T1_S51_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0254-T1_S51_L002_R2_001.fastq.gz
PS0256-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0256-T1_S90_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0256-T1_S90_L002_R2_001.fastq.gz
PS0260B-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0260B-T1_S91_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0260B-T1_S91_L002_R2_001.fastq.gz
PS0281-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0281-T1_S52_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0281-T1_S52_L002_R2_001.fastq.gz
PS0286-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0286-T1_S53_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0286-T1_S53_L002_R2_001.fastq.gz
PS0291-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0291-T1_S93_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0291-T1_S93_L002_R2_001.fastq.gz
PS0314-T1	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0314-T1_S94_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PS0314-T1_S94_L002_R2_001.fastq.gz
PTC-D-0715	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PTC-D-0715_S95_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PTC-D-0715_S95_L002_R2_001.fastq.gz
PTC-E-0709	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PTC-E-0709_S42_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PTC-E-0709_S42_L002_R2_001.fastq.gz
PTC-E-0710	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PTC-E-0710_S43_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PTC-E-0710_S43_L002_R2_001.fastq.gz
PTC-L_0730	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PTC-L_0730_S119_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PTC-L_0730_S119_L002_R2_001.fastq.gz
PTC-L-0731	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PTC-L-0731_S97_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/PTC-L-0731_S97_L002_R2_001.fastq.gz
Undetermined	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/Undetermined_S0_L002_R1_001.fastq.gz	/mnt/nfs1_external/rscc/vastar/demultiplex/result_s0819a0901/Undetermined_S0_L002_R2_001.fastq.gz
